42 2194 12908
517.306408 516.469215 318.64304 255.313989
0 3     3.585600e+02 2.318400e+02
29 2106     2.044800e+02 2.044800e+02
29 2108     3.732480e+02 1.575936e+02
29 2118     3.798173e+02 1.218282e+02
29 2131     3.888000e+02 2.208000e+02
29 2147     5.114880e+02 2.626560e+02
29 2148     2.567947e+02 1.881170e+02
29 2150     1.572480e+02 3.386880e+02
29 2153     3.732000e+02 1.560000e+02
30 2     3.195003e+02 3.284583e+02
30 4     2.343168e+02 2.737152e+02
30 6     1.863254e+02 3.224864e+02
30 10     3.368191e+02 2.257404e+02
30 11     8.294402e+01 2.882304e+02
30 13     4.356000e+02 2.604000e+02
30 14     1.269043e+02 2.538087e+02
30 15     2.712960e+02 2.177280e+02
30 16     1.463132e+02 2.478367e+02
30 18     2.232000e+02 2.016000e+02
30 21     3.566592e+02 2.032128e+02
30 26     3.749760e+02 1.866240e+02
30 28     9.700000e+01 1.760000e+02
30 29     1.693440e+02 1.278720e+02
30 30     1.119744e+02 1.430784e+02
30 34     3.611520e+02 1.399680e+02
30 35     1.194394e+02 1.492992e+02
30 36     2.676000e+02 1.368000e+02
30 37     2.088000e+02 1.368000e+02
30 38     2.090189e+02 1.368576e+02
30 41     3.162240e+02 9.504001e+01
30 42     1.370000e+02 5.100000e+01
30 43     1.368000e+02 5.040000e+01
30 48     3.441600e+02 1.684800e+02
30 49     3.224864e+02 1.576600e+02
30 52     3.151873e+02 1.223424e+02
30 53     3.312000e+02 1.008000e+02
30 54     3.559680e+02 9.849601e+01
30 55     3.670273e+02 8.916481e+01
30 56     3.632948e+02 8.957953e+01
30 57     2.635200e+02 3.297600e+02
30 63     2.600000e+02 2.670000e+02
30 76     1.812000e+02 4.332000e+02
30 83     2.970000e+02 2.990000e+02
30 84     1.987200e+02 2.678400e+02
30 88     2.779200e+02 1.987200e+02
30 89     2.760000e+02 1.848000e+02
30 90     3.035751e+02 2.388788e+02
30 92     1.392000e+02 1.980000e+02
30 93     3.442177e+02 1.679616e+02
30 94     3.234817e+02 1.542759e+02
30 95     1.510000e+02 1.300000e+02
30 101     1.952640e+02 3.041280e+02
30 109     3.320000e+02 4.370000e+02
30 111     4.608000e+02 4.476000e+02
30 117     1.382400e+02 4.354561e+02
30 120     5.961600e+02 4.089600e+02
30 121     6.600000e+01 4.140000e+02
30 122     3.355200e+02 3.283200e+02
30 123     1.218282e+02 3.762341e+02
30 126     8.520001e+01 3.672000e+02
30 127     5.494211e+02 2.896405e+02
30 129     3.150000e+02 2.790000e+02
30 130     5.970000e+02 3.350000e+02
30 132     1.969920e+02 3.680640e+02
30 133     3.732480e+02 2.712269e+02
30 144     1.310400e+02 2.289600e+02
30 147     1.965773e+02 1.642291e+02
30 148     1.952640e+02 1.728000e+02
30 168     9.100000e+01 1.150000e+02
30 171     2.329068e+02 2.759050e+02
30 173     8.211457e+01 2.886452e+02
30 179     3.124800e+02 1.224000e+02
30 182     1.642292e+02 4.150518e+02
30 183     3.523462e+02 3.045704e+02
30 190     4.010000e+02 4.120000e+02
30 192     3.768000e+02 4.008000e+02
30 193     3.284583e+02 2.508227e+02
30 196     1.872000e+02 3.211200e+02
30 197     1.607040e+02 2.816640e+02
30 203     1.548000e+02 2.532000e+02
30 204     2.340000e+02 2.340000e+02
30 207     2.737152e+02 1.845504e+02
30 210     3.583181e+02 3.224863e+02
30 214     3.038400e+02 3.844800e+02
30 216     4.686337e+02 3.649536e+02
30 219     6.080000e+02 3.550000e+02
30 221     2.150000e+02 3.850000e+02
30 223     5.581440e+02 2.315520e+02
30 230     5.520000e+02 3.672000e+02
30 232     4.665601e+02 3.646080e+02
30 235     3.421440e+02 3.335040e+02
30 237     1.350000e+02 2.560000e+02
30 238     1.630000e+02 4.060000e+02
30 241     3.528000e+02 1.188000e+02
30 242     3.132000e+02 1.236000e+02
30 244     3.614400e+02 4.161600e+02
30 249     5.340000e+02 2.350000e+02
30 251     9.120001e+01 2.088000e+02
30 252     1.020000e+02 1.080000e+02
30 254     2.880000e+02 2.476800e+02
30 255     2.894400e+02 1.915200e+02
30 256     1.390000e+02 4.340000e+02
30 257     1.212000e+02 3.804000e+02
30 258     2.894400e+02 3.499200e+02
30 259     2.676000e+02 3.600000e+02
30 260     4.176000e+02 3.556800e+02
30 261     1.716000e+02 2.484000e+02
30 263     3.588000e+02 1.896000e+02
30 265     8.160001e+01 2.904000e+02
30 267     1.596000e+02 3.396000e+02
30 268     2.148000e+02 2.820000e+02
30 269     3.427200e+02 3.067200e+02
30 270     1.548000e+02 1.428000e+02
30 271     1.308000e+02 1.500000e+02
30 273     9.960001e+01 1.380000e+02
30 274     5.500800e+02 3.456000e+02
30 275     5.040000e+02 3.556800e+02
30 276     3.132000e+02 1.716000e+02
30 277     4.953600e+02 2.736000e+01
30 279     1.152000e+02 2.760000e+01
30 280     1.411200e+02 3.758400e+02
30 281     2.808000e+02 3.936000e+02
30 282     5.770000e+02 2.650000e+02
30 284     5.342401e+02 2.332800e+02
30 286     1.137600e+02 2.073600e+02
30 288     4.337280e+02 3.715201e+02
30 289     8.640000e+01 7.560001e+01
30 291     1.019520e+02 2.678400e+02
30 292     5.457600e+02 4.118400e+02
30 296     2.016000e+02 3.326400e+02
30 299     1.845504e+02 4.126465e+02
30 300     1.952640e+02 3.905280e+02
30 302     2.620800e+02 1.166400e+02
30 303     7.920001e+01 1.468800e+02
30 304     1.180800e+02 1.252800e+02
30 305     1.537920e+02 1.434240e+02
30 308     9.072000e+01 2.088000e+02
30 310     2.885760e+02 1.918080e+02
30 311     3.058560e+02 3.438720e+02
30 313     1.710720e+02 2.471040e+02
30 314     1.766707e+02 1.916007e+02
30 317     5.961600e+02 3.352320e+02
30 318     2.011392e+02 3.297025e+02
30 319     3.421440e+02 3.075840e+02
30 320     3.300480e+02 2.833920e+02
30 321     3.528000e+02 1.166400e+02
30 322     9.720001e+01 1.752000e+02
30 323     1.175040e+02 1.261440e+02
30 324     5.515777e+02 3.442177e+02
30 325     5.038849e+02 3.545857e+02
30 326     1.742400e+02 1.627200e+02
30 328     2.633472e+02 1.161216e+02
30 330     1.990656e+02 1.969920e+02
30 335     3.135284e+02 2.612737e+02
30 337     2.142720e+02 3.853440e+02
30 339     1.617408e+02 3.379969e+02
30 340     3.433882e+02 3.085517e+02
30 342     1.181952e+02 1.264896e+02
30 343     1.016064e+02 1.368576e+02
30 344     2.052864e+02 1.223424e+02
30 345     2.298240e+02 2.712960e+02
30 346     1.667175e+02 2.662503e+02
30 347     3.608065e+02 1.393459e+02
30 348     3.110400e+02 1.721088e+02
30 349     2.538087e+02 1.517875e+02
30 350     5.792810e+02 2.388788e+02
30 353     1.555200e+02 3.670273e+02
30 354     3.576960e+02 4.320000e+02
30 355     1.658880e+02 1.078272e+02
30 356     3.433882e+02 1.094861e+02
30 359     1.244160e+02 2.687386e+02
30 361     1.667175e+02 1.269043e+02
30 362     5.026407e+02 3.558298e+02
30 363     2.000610e+02 3.314443e+02
30 366     1.517875e+02 1.443226e+02
30 368     3.135284e+02 1.418343e+02
30 369     4.329677e+02 2.562970e+02
30 372     1.430784e+02 3.753217e+02
30 373     2.218752e+02 4.147201e+01
30 375     1.716941e+02 2.463437e+02
30 377     1.003291e+02 1.325777e+02
30 378     4.538697e+02 4.060939e+02
30 379     5.494211e+02 3.463742e+02
30 382     1.403413e+02 1.970750e+02
30 383     3.015844e+02 2.388788e+02
30 384     2.776966e+02 3.911640e+02
30 385     3.834004e+02 2.579891e+02
30 387     5.762950e+02 2.627666e+02
30 388     1.433273e+02 1.970750e+02
30 389     2.000610e+02 3.792200e+02
30 390     3.583182e+02 1.397441e+02
30 391     3.511518e+02 1.218282e+02
30 394     1.970750e+02 1.970750e+02
30 400     2.640000e+02 3.310000e+02
30 403     4.720000e+02 4.210000e+02
30 404     5.460000e+02 4.128000e+02
30 407     4.897015e+02 3.971360e+02
30 409     3.439854e+02 3.332359e+02
30 411     3.297025e+02 2.488320e+02
30 412     5.496000e+02 3.456000e+02
30 418     2.108160e+02 2.643840e+02
30 419     5.518100e+02 2.866545e+02
30 425     1.320000e+02 2.730000e+02
30 429     3.440000e+02 1.690000e+02
30 431     1.393459e+02 3.583181e+02
30 440     2.289255e+02 1.816474e+02
30 442     4.944000e+02 2.760000e+01
30 445     3.702621e+02 1.881170e+02
30 446     3.045704e+02 1.684095e+02
30 447     2.028000e+02 1.668000e+02
30 448     1.468109e+02 1.144627e+02
30 449     3.663360e+02 1.036800e+02
30 451     3.165144e+02 9.555151e+01
30 453     3.110400e+02 3.801600e+01
30 454     3.144000e+02 3.840000e+01
30 467     3.654845e+02 1.074954e+02
30 491     2.920000e+02 3.590000e+02
30 496     2.339021e+02 2.737152e+02
30 504     3.195003e+02 3.463742e+02
30 505     1.612432e+02 3.368191e+02
30 506     1.596672e+02 2.799360e+02
30 511     1.218282e+02 1.218282e+02
30 513     1.934918e+02 1.827423e+02
30 515     1.970750e+02 1.612432e+02
30 516     1.039123e+02 1.719927e+02
30 517     2.520000e+02 1.480000e+02
30 519     2.695680e+02 1.416960e+02
30 521     1.020000e+02 1.080000e+02
30 525     8.812801e+01 4.665601e+01
30 547     1.094400e+02 1.022400e+02
30 551     1.182450e+02 9.674590e+01
30 552     3.654845e+02 8.599636e+01
30 574     3.332359e+02 2.830713e+02
30 613     3.480000e+01 4.548000e+02
30 681     4.527361e+02 3.905280e+02
30 682     4.650000e+02 3.880000e+02
30 684     4.860000e+02 3.820000e+02
30 688     3.189032e+02 1.397441e+02
30 699     5.564161e+02 4.095360e+02
30 704     2.380000e+02 3.370000e+02
30 738     3.204000e+02 1.452000e+02
30 742     3.663360e+02 3.110400e+02
30 756     5.832000e+02 3.600000e+02
30 765     2.400000e+02 1.872000e+02
30 940     3.762341e+02 2.956125e+02
30 953     4.582657e+02 4.043521e+02
30 960     5.500000e+01 2.000000e+02
30 961     1.310400e+02 1.497600e+02
30 963     6.569166e+01 1.283973e+02
30 988     3.690677e+02 2.794882e+02
30 1007     7.603200e+01 4.458240e+02
30 1036     3.628801e+02 4.167937e+02
30 1037     1.365120e+02 4.406400e+02
30 1038     1.710720e+02 4.147200e+02
30 1047     1.194394e+02 1.492992e+02
30 1061     1.300000e+02 1.470000e+02
30 1085     6.635521e+01 4.126465e+02
30 1093     5.349889e+02 2.339021e+02
30 1145     3.552000e+02 1.932000e+02
30 1150     8.062158e+01 3.702621e+02
30 1161     1.670400e+02 1.641600e+02
30 1162     1.719927e+02 1.612432e+02
30 1164     3.583181e+02 1.403413e+02
30 1166     6.428161e+01 1.285632e+02
30 1212     5.190000e+02 3.750000e+02
30 1249     1.194394e+02 1.702011e+02
30 1254     3.533415e+02 1.219277e+02
30 1258     3.939841e+01 3.317761e+02
30 1283     2.587853e+02 1.692058e+02
30 1318     5.270400e+02 2.937600e+02
30 1319     3.511518e+02 1.934918e+02
30 1324     2.643840e+02 1.641600e+02
30 1340     1.900800e+02 4.305600e+02
30 1347     1.020000e+02 2.660000e+02
30 1364     4.553626e+02 3.682714e+02
30 1380     4.550641e+02 2.508227e+02
30 1386     3.432000e+02 1.692000e+02
30 1452     1.451520e+02 3.732480e+02
30 1455     3.314443e+02 2.836685e+02
30 1456     1.969920e+02 3.006720e+02
30 1461     9.480000e+01 2.016000e+02
30 1462     5.673371e+01 2.000610e+02
30 1467     3.881780e+02 1.164534e+02
30 1471     7.680000e+01 4.512000e+02
30 1472     3.312000e+01 4.507200e+02
30 1490     1.169511e+02 1.269043e+02
30 1497     4.008960e+02 5.011200e+01
30 1510     5.472000e+01 2.433600e+02
30 1548     2.974041e+02 3.009872e+02
30 1573     5.050000e+02 4.390000e+02
30 1575     5.892000e+02 4.188000e+02
30 1581     3.020000e+02 4.320000e+02
30 1588     5.364000e+02 3.480000e+02
30 1589     1.940000e+02 4.120000e+02
30 1590     1.310400e+02 4.032000e+02
30 1591     1.940890e+02 3.911640e+02
30 1592     7.000000e+01 3.890000e+02
30 1593     2.548800e+02 2.390400e+02
30 1595     2.544000e+02 2.388000e+02
30 1596     4.337280e+02 2.592000e+02
30 1597     4.299818e+02 2.544059e+02
30 1598     3.657600e+02 2.160000e+02
30 1599     3.672000e+02 2.172000e+02
30 1600     1.740000e+02 2.450000e+02
30 1601     1.728000e+02 2.280000e+02
30 1602     1.728000e+02 2.275200e+02
30 1603     1.745280e+02 2.211840e+02
30 1604     3.729600e+02 1.843200e+02
30 1605     3.856897e+02 1.940890e+02
30 1606     2.630000e+02 1.670000e+02
30 1607     1.161216e+02 1.721088e+02
30 1608     1.920000e+02 1.850000e+02
30 1609     3.869836e+02 1.612432e+02
30 1610     1.280000e+02 1.370000e+02
30 1611     3.290000e+02 1.340000e+02
30 1612     2.687386e+02 1.403413e+02
30 1613     3.732480e+02 1.264896e+02
30 1614     1.330000e+02 1.240000e+02
30 1615     3.570000e+02 1.070000e+02
30 1616     3.310000e+02 1.000000e+02
30 1629     4.608000e+02 4.464000e+02
30 1647     1.512000e+02 1.296000e+02
30 1650     3.368191e+02 1.397441e+02
30 1667     3.006720e+02 1.513728e+02
30 1669     2.972160e+02 2.747520e+02
30 1678     3.888000e+02 2.532000e+02
30 1682     1.600000e+02 3.400000e+02
30 1695     4.031079e+02 4.976641e+01
30 1696     5.474305e+02 3.836161e+02
30 1699     1.060000e+02 4.600000e+02
30 1702     4.530000e+02 4.580000e+02
30 1703     4.896000e+02 4.420800e+02
30 1705     5.280000e+02 4.200000e+02
30 1709     4.344000e+02 3.708000e+02
30 1711     1.572000e+02 3.660000e+02
30 1715     2.980000e+02 2.730000e+02
30 1716     2.976000e+02 2.736000e+02
30 1718     1.310000e+02 2.300000e+02
30 1720     3.608065e+02 1.389312e+02
30 1721     1.050000e+02 1.490000e+02
30 1722     8.599636e+01 1.182450e+02
30 1724     3.210000e+02 9.300000e+01
30 1725     3.690000e+02 9.700000e+01
30 1728     1.330560e+02 2.557440e+02
30 1730     1.550000e+02 2.490000e+02
30 1777     1.980000e+02 3.010000e+02
30 1795     3.225600e+02 1.512000e+02
30 1800     2.630000e+02 1.170000e+02
30 1802     3.672000e+02 1.036800e+02
30 1846     3.350000e+02 3.290000e+02
30 1848     7.776000e+01 4.492800e+02
30 1849     2.376000e+02 3.372000e+02
30 1854     5.045761e+02 4.389120e+02
30 1855     2.810000e+02 3.940000e+02
30 1866     2.627666e+02 1.164534e+02
30 1867     2.820000e+02 4.404000e+02
30 1879     3.834004e+02 1.934918e+02
30 1924     3.770000e+02 4.000000e+02
30 1936     2.102400e+02 2.635200e+02
30 1943     2.332800e+02 2.315520e+02
30 1956     3.439854e+02 3.081536e+02
30 1959     1.934918e+02 3.905668e+02
30 2076     3.045704e+02 1.702011e+02
30 2077     5.500000e+02 2.900000e+02
30 2080     3.300000e+02 2.832000e+02
30 2081     1.771200e+02 1.900800e+02
30 2082     3.080000e+02 1.540000e+02
30 2083     5.702401e+02 2.778624e+02
30 2086     1.223424e+02 3.753217e+02
30 2088     9.600000e+01 4.800000e+01
30 2103     3.856897e+02 1.949184e+02
30 2121     3.608065e+02 3.234817e+02
30 2123     5.474305e+01 1.990656e+02
30 2124     6.393601e+01 1.296000e+02
30 2126     8.599636e+01 2.114077e+02
30 2139     7.464961e+01 1.492992e+02
30 2141     9.455617e+01 7.216129e+01
30 2155     3.710000e+02 3.800000e+01
30 2156     3.881780e+02 1.617408e+02
30 2157     2.230000e+02 4.300000e+01
30 2164     4.410000e+02 4.270000e+02
30 2168     2.042413e+02 1.218282e+02
30 2169     3.124800e+02 1.713600e+02
30 2173     3.710000e+02 3.800000e+01
30 2174     3.697920e+02 3.974400e+01
30 2178     2.160000e+02 4.147200e+02
30 2189     1.761731e+02 3.224863e+02
31 4     2.156544e+02 3.089664e+02
31 6     1.667175e+02 3.608065e+02
31 8     3.252000e+02 2.712000e+02
31 9     3.254400e+02 2.707200e+02
31 10     3.224863e+02 2.627666e+02
31 11     5.806081e+01 3.255552e+02
31 12     1.428000e+02 2.976000e+02
31 13     4.230000e+02 2.930000e+02
31 14     1.069978e+02 2.811802e+02
31 16     1.283973e+02 2.806826e+02
31 20     3.224864e+02 2.615723e+02
31 25     2.142720e+02 2.090880e+02
31 26     3.608065e+02 2.135808e+02
31 28     7.560001e+01 2.004000e+02
31 29     1.520640e+02 1.486080e+02
31 30     9.206786e+01 1.667175e+02
31 33     2.811802e+02 1.667175e+02
31 34     3.504384e+02 1.638144e+02
31 36     2.544000e+02 1.584000e+02
31 37     1.932000e+02 1.596000e+02
31 38     1.934918e+02 1.576600e+02
31 40     3.324000e+02 1.320000e+02
31 41     3.048192e+02 1.140480e+02
31 42     1.192320e+02 6.220801e+01
31 43     1.194394e+02 6.270568e+01
31 46     4.300000e+02 4.400000e+02
31 48     3.300480e+02 1.952640e+02
31 49     3.081536e+02 1.827423e+02
31 52     3.081536e+02 1.433273e+02
31 53     3.182400e+02 1.209600e+02
31 54     3.408999e+02 1.194394e+02
31 55     3.508532e+02 1.094861e+02
31 56     3.553322e+02 1.224254e+02
31 57     2.471040e+02 3.801600e+02
31 59     1.766707e+02 4.080845e+02
31 64     1.690000e+02 3.590000e+02
31 67     1.608000e+02 2.400000e+01
31 69     1.540000e+02 3.670000e+02
31 71     2.221573e+02 3.869836e+02
31 83     2.820000e+02 3.396000e+02
31 89     2.592000e+02 2.160000e+02
31 93     3.309466e+02 1.940890e+02
31 95     1.332000e+02 1.512000e+02
31 97     1.497600e+02 1.267200e+02
31 101     1.797120e+02 3.386880e+02
31 106     2.736000e+02 4.008000e+02
31 122     3.204000e+02 3.708000e+02
31 123     1.015235e+02 4.210238e+02
31 130     5.850000e+02 3.790000e+02
31 134     4.068000e+02 3.288000e+02
31 142     2.916000e+02 2.820000e+02
31 143     1.105920e+02 2.592000e+02
31 144     1.108800e+02 2.592000e+02
31 152     2.448507e+02 3.762341e+02
31 160     1.320000e+02 1.836000e+02
31 161     6.200000e+02 5.600000e+01
31 168     7.430401e+01 1.330560e+02
31 173     5.971969e+01 3.259700e+02
31 174     2.770000e+02 1.850000e+02
31 175     1.548000e+02 2.124000e+02
31 192     3.630000e+02 4.470000e+02
31 193     3.160167e+02 2.911335e+02
31 196     1.684800e+02 3.585600e+02
31 198     1.970750e+02 3.165144e+02
31 199     2.822400e+02 3.384000e+02
31 203     1.365120e+02 2.868480e+02
31 210     3.463742e+02 3.702621e+02
31 213     2.988000e+02 4.128000e+02
31 215     4.435200e+02 4.118400e+02
31 219     5.971969e+02 3.981313e+02
31 221     1.958400e+02 4.291200e+02
31 226     4.291200e+02 4.392000e+02
31 230     5.400000e+02 4.128000e+02
31 231     4.548000e+02 4.092000e+02
31 232     4.544640e+02 4.095360e+02
31 235     3.283200e+02 3.784320e+02
31 237     1.140000e+02 2.892000e+02
31 240     3.240000e+02 1.548000e+02
31 241     3.410000e+02 1.410000e+02
31 251     7.100000e+01 2.340000e+02
31 252     8.352000e+01 1.252800e+02
31 257     9.800000e+01 4.260000e+02
31 258     2.740000e+02 4.010000e+02
31 260     4.060000e+02 3.980000e+02
31 261     1.526400e+02 2.793600e+02
31 262     3.211200e+02 2.649600e+02
31 263     3.470400e+02 2.174400e+02
31 265     5.640000e+01 3.276000e+02
31 267     1.392000e+02 3.804000e+02
31 268     1.972800e+02 3.168000e+02
31 269     3.290000e+02 3.490000e+02
31 270     1.368000e+02 1.668000e+02
31 271     1.123200e+02 1.742400e+02
31 274     5.391360e+02 3.905280e+02
31 275     4.920000e+02 4.008000e+02
31 276     2.988000e+02 1.992000e+02
31 279     9.648000e+01 3.744000e+01
31 280     1.192320e+02 4.216320e+02
31 281     2.630000e+02 4.390000e+02
31 282     5.659200e+02 2.995200e+02
31 284     5.241600e+02 2.750400e+02
31 285     8.208000e+01 2.721600e+02
31 287     4.521600e+02 4.348800e+02
31 288     4.216320e+02 4.164480e+02
31 290     1.170000e+02 2.830000e+02
31 291     7.776000e+01 3.024000e+02
31 294     5.788800e+02 4.190400e+02
31 296     1.843200e+02 3.700800e+02
31 297     5.356800e+02 4.334400e+02
31 300     1.745280e+02 4.354561e+02
31 301     1.658880e+02 4.389120e+02
31 302     2.488320e+02 1.365120e+02
31 304     9.936000e+01 1.454400e+02
31 305     1.368000e+02 1.656000e+02
31 308     6.912001e+01 2.350080e+02
31 311     2.903040e+02 3.922560e+02
31 312     2.453760e+02 3.784320e+02
31 313     1.537920e+02 2.799360e+02
31 317     5.846400e+02 3.787200e+02
31 318     1.824768e+02 3.711744e+02
31 319     3.283200e+02 3.490560e+02
31 320     3.172608e+02 3.234817e+02
31 321     3.412800e+02 1.382400e+02
31 322     7.632000e+01 2.001600e+02
31 323     9.849601e+01 1.451520e+02
31 325     4.935169e+02 4.002049e+02
31 328     2.488320e+02 1.368576e+02
31 330     1.816474e+02 2.239488e+02
31 332     3.209933e+02 2.637620e+02
31 337     1.949184e+02 4.292353e+02
31 338     1.779840e+02 3.905280e+02
31 339     1.410048e+02 3.794688e+02
31 340     3.284583e+02 3.523462e+02
31 341     3.566592e+02 3.193344e+02
31 342     9.953281e+01 1.451520e+02
31 344     1.881170e+02 1.463132e+02
31 345     2.160000e+02 3.110400e+02
31 346     1.468109e+02 3.010868e+02
31 347     3.507840e+02 1.624320e+02
31 348     2.965248e+02 1.990656e+02
31 349     2.400732e+02 1.755759e+02
